|0000|008|1|01062014|30062014|KEMIRA CHEMICALS BRASIL LTDA|03944724000696||SP|336568073111|3518800|195946||A|0|
|0001|0|
|0005|KEMIRA|07215040|ESTRADA: MUNICIPAL,|1156||Guarulhos|01134780846|01134780846||
|0100|JORGE ERLAN FRANCK MONTANO|21525259814|1SP219786O7|03944724000696|07215040|Estrada Municipal 1156 sala 3|||Guarulhos|1121894936|1121894900|michele.almeida@kemira.com|3550308|
|0150|C0000151604|I&M Papeis E Embalagens Ltda.|1058|07277575000103||622071573110|3547601||Pavimentacao Asfaltica|322||ZonaRural|
|0200|000000000000044674|SASMAC P80 IBC 1250KG|||KG|04|39119029||39||18|
|0200|000000000000044803|EPAM A1883RS 25L PAIL 25KG|||KG|04|39069049||39||18|
|0200|000000000000044865|DPAM 8535 SBAG 25KG|||KG|04|39069049||39||18|
|0200|000000000000044930|DPAM A120HMW SBAG 25KG|||KG|04|39069049||39||18|
|0200|000000000000044931|DPAM A120HMW BBAG 500KG|||KG|04|39069049||39||18|
|0200|000000000000044952|DPAM 8392 SBAG 25KG|||KG|04|39069049||39||18|
|0200|000000000000044953|DPAM 8392 BBAG 750KG||374705|KG|04|39069049||39||18|
|0200|000000000000044955|DPAM 8394 SBAG 25KG|||KG|04|39069049||39||18|
|0200|000000000000044958|DPAM 8396 SBAG 25KG|||KG|04|39069049||39||18|
|0200|000000000000044961|DPAM 8398 SBAG 25KG|||KG|04|39069049||39||18|
|0200|000000000000044968|DPAM 8566 SBAG 25KG|||KG|04|39069049||39||18|
|0200|000000000000045021|DPAM A120V SBAG 25KG|||KG|04|39069049||39||18|
|0200|000000000000045022|DPAM A130V SBAG 25KG|||KG|04|39069049||39||18|
|0200|000000000000045328|AMD 53% TREATED IBCQ 1000KG|||KG|04|29241931||29||18|
|0200|000000000000045356|POLYAMINE C-4015PWG DRUMPTH 227KG|||KG|04|39119029||39||18|
|0200|000000000000045373|EPAM C1596 DRUMSTH 211KG|||KG|04|39069049||39||18|
|0200|000000000000045376|EPAM C1596 IBCQ 1050KG|||KG|04|39069049||39||18|
|0200|000000000000045381|SPAM P26 IBCQ 1111KG|||KG|04|39069049||39||18|
|0200|000000000000045410|EPAM SD2081 DRUMSTH 211KG|||KG|04|39069049||39||18|
|0200|000000000000045456|EPAM A1883RS DRUMPTH 211KG|||KG|04|39069049||39||18|
|0200|000000000000045458|EPAM A1883RS IBCQ 1050KG|||KG|04|39069049||39||18|
|0200|000000000000045462|EPAM A1849RS DRUMSTH 211KG|||KG|04|39069049||39||18|
|0200|000000000000045465|EPAM A1849RS IBCQ 1050KG|||KG|04|39069049||39||18|
|0200|000000000000045579|EPAM C1592RS DRUMPTH 211KG|||KG|04|39069029||39||18|
|0200|000000000000045582|EPAM C1592RS IBCQ 1050KG|||KG|04|39069049||39||18|
|0200|000000000000045591|SPAM 3845 IBCQ 1134KG|||KG|04|39069049||39||18|
|0200|000000000000045664|EPAM 4842RS IBCQ 1050KG|||KG|04|39069049||39||18|
|0200|000000000000045670|HYPAM 4816RS IBCQ 1050KG|||KG|04|39069049||39||18|
|0200|000000000000045988|SASMAC 304 IBC 1250KG|||KG|04|39119029||39||18|
|0200|000000000000046883|POLYAMINE C-4000PWG DRUMPTH 227KG|||KG|04|39119029||39||18|
|0200|000000000000048529|DPAM 8896 SBAG 25 KG||EKO500CA6692H_1|KG|04|39069049||39||18|
|0200|000000000000048542|DPAM A130 HMW 30%||EKO500AN132H_1|KG|04|39069049||39||18|
|0200|000000000000048952|DPAM 8898 SBAG 25 KG|||KG|04|39069049||39||18|
|0200|000000000000050484|OX CTOX1.5/AMIDOA PE5064 DRSTH190KG|||KG|04|34029019||34||18|
|0200|000000000000051014|DPAM 8535 BBAG 750KG|||KG|04|39069049||39||18|
|0200|000000000000051151|DAZOMET 98% PO EXPORT PVABAG BOX 23KG|||KG|04|29302019||29||18|
|0200|000000000000051923|TRIAZINE 1,115/1,215% LD 22L PAIL 24KG|||KG|04|29242999||29||18|
|0200|000000000000051925|AMIDOAMINE SE 4008 210L DRUMSTH 190KG|||KG|04|38249029||38||18|
|0200|000000000000051926|AMIDOAMINE PE 1145 210L DRUMSTH 190KG|||KG|04|34029019||34||18|
|0200|000000000000051927|PACL XL3703J LQ 4,4%AL HB 20L PAIL 22KG|||KG|04|39069049||39||18|
|0200|000000000000051929|POLYAMINE 4019 DRUM 218,5KG|||KG|04|34021290||34||18|
|0200|000000000000051933|EPAM C1592RS 47,6L PAIL 50KG|||KG|04|39069049||39||18|
|0200|000000000000051935|GLUTARALDEHYDE 40% 20L PAIL 22KG|||KG|04|29121912||29||18|
|0200|000000000000051941|PACL XL11 LQ 6,0%AL HB BULK|||KG|04|28273200||28||18|
|0200|000000000000052014|PACL XL3703J LQ 4,4%AL HB DRUM 225KG|||KG|04|39069049||39||18|
|0200|000000000006000270|Amylofax 15 55LB SBAG|||KG|01|35051000||35||18|
|0200|000000000006000332|BUTYL ACRYLATE|||KG|01|29161230||29||18|
|0200|000000000006000571|MONOETHANOLAMINE MEA|||KG|01|29221100||29||18|
|0200|000000000006000629|Paraformaldehyde 91-93%|||KG|01|29126000||29||18|
|0200|000000000006000837|Styrene Monomer|||KG|01|29025000||29||18|
|0200|000000000006001088|CITRIC ACID ANHY SBAG 25KG|||KG|01|35051000||35||18|
|0200|000000000006001191|TERT. BUTHYLHYDROPEROXIDE 70% CANTR 25KG|||KG|01|29096012||29||18|
|0200|000000000006001587|TRILON B SBAG 25KG|||KG|01|29224920||29||18|
|0200|000000000006002299|DIMETHYLAMINIOETHYL METHACRYLATE METHYL||417278|KG|01|29224920||00||18|
|0200|000000000006002334|GLYOXAL|||KG|01|29121911||29||18|
|0200|000000000006002341|ANTIFOAM|||KG|01|39100012||39||18|
|0200|000000000006002374|GLYCOLIC ACID 70%|||KG|01|39100012||39||18|
|0200|000000000006003456|DPME|||KG|01|29094932||29||18|
|0200|000000000006003468|UNIDYME 18||000000000000100708|KG|01|38249021||38||18|
|0200|000000000006003474|CRUDE TALL OIL|||KG|01|38231300||38||18|
|0200|000000000006003852|FERROUS SULFATE PL||761055|KG|01|28332990||28||18|
|0200|000000000006003871|HYDROGEN PEROXIDE 35%|||KG|07|28470000||28||18|
|0200|000000000006004355|DIETHYLENETRIAMINE DRUM 198KG|||KG|01|29212910||29||18|
|0200|000000000006004356|BUTYL DI GLYCOL DRUM 199,58KG|||KG|01|29094320||29||18|
|0200|000000000006004362|AMMONIUM HYDROXIDE 25% IBC 900KG|||KG|01|28142000||28||18|
|0200|000000000006004364|ACTICIDE B 20 N IBC 1000KG|||KG|01|29342090||29||18|
|0200|000000000006004401|BENZISOTHIAZOLIN D 20% SOLV PAIL 25KG|||KG|01|29342090||29||18|
|0200|000000000007000195|Drum 220L|||063|02|28273200||28||18|
|0200|000000000007000208|PALLET WOOD 1100X1100 ISPM15|||063|02|44152000||44||18|
|0200|000000000007000404|STRETCH FILM|||KG|02|39201099||39||18|
|0200|000000000007000576|BIG BAG 500KG||374897|063|02|39201099||00||18|
|0200|000000000007000972|DRUM STEEL 200L||888894|063|02|73101090||73||18|
|0200|000000000007001911|PAIL 20L RECYCLED|||063|02|28273200||28||18|
|0200|000000000007001918|PLASTIC BELT 16MM|||KG|02|39202011||39||18|
|0200|000000000007001919|SEAL BELT 16MM|||063|02|83099000||83||18|
|0200|000000000007001925|IBC COVER|||063|02|28273200||28||18|
|0200|000000000007001926|DRUM PLASTIC 200L|||063|02|39233000||39||18|
|0200|000000000007001930|PAIL 20L|||063|02|39233000||39||18|
|0200|000000000007001932|PLASTIC BAG 1KG|||063|02|84842000||84||18|
|0200|000000000007100091|IBCR 1000L|||063|02|39239000||39||18|
|0200|M2014061|Subcontracting phase|||KG|99|84135090||84||18|
|0200|M2014062|ETIQ LASER 6184 84,67X101,6 C/100 PIMACO|||063|07|99999999||99||18|
|0200|M2014063|GRAMPO 26/6 GALVANIZADO C/5000|||063|07|99999999||99||18|
|0200|M2014064|PAP A4 210X297 PT 500 REPORT PREMIUM 75G|||063|07|99999999||99||18|
|0200|M2014065|PINCEL MARCA TEXTO AM LUMICOLOR PILOT|||063|07|99999999||99||18|
|0200|M2014066|PRANCHETA DURATEX OFICIO|||063|07|99999999||99||18|
|0400|2949/AA|Outra ent. merc. prest. serv. n„o especificada|
|0400|1949/AA|Outra ent. merc. prest. serv. n„o especificada|
|0400|1101/AA|compra para industrializaÁ„o|
|0400|1202/AA|Dev. venda de merc. adquirida ou receb. terceiros|
|0400|2202/AA|Dev. venda de merc. adquirida ou receb. terceiros|
|0400|1124/AA|IndustrializaÁ„o efetuada por outra empresa|
|0400|1102/AA|compra para comercializaÁ„o|
|0400|1556/AA|Compra de material para uso ou consumo|
|0450|000001|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. HORARIO DE RECEBIMENTO: DE SEGUNDA A SEXTA FEIRA DAS 7:30HS ¿S 12:00 E DAS|
|0450|000002|ICMS Decreto 45.490/00|
|0450|000003|IPI Decreto 7.212/10|
|0450|000004|COFINS Decreto 10.833/03|
|0450|000005|PIS Decreto 10.637/02|
|0450|000006|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. REGIME ESPECIAL (Preponderantemente exportador) SUSPENS√O PIS/PASEP e COFIN|
|0450|000007|N√O OCORR NCIA DO FATO GERADOR DO IPI CONFORME ARTIGO 37, II SO RIPI Decreto 4.544/2002|
|0450|000008|Order Reason: Mercadoria n„o emtregue/receba Ref. NF 017580-1  serie 1 de 29.08.2013|
|0450|000009|ISENTO DE ICMS NOS TERMOS DO ART. 8,  DO RICMS/SP - DECRETO 45490/2000|
|0450|000010|Order Reason: Mercadoria n„o emtregue/receba Ref. NF 043405-5  serie 1 de 27.08.2013|
|0450|000011|Order Reason: Mercadoria n„o emtregue/receba Ref. NF 042784-5  serie 1 de 07.08.2013|
|0450|000012|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. REDESPACHO FOB - 2 TRECHO POR CONTA DO CLIENTE ASIAN COMPANY TRANSPORTE LTD|
|0450|000013|Order Reason: Mercadoria n„o emtregue/receba Ref. NF 011706-1  serie 1 de 17.07.2013|
|0450|000014|Order Reason: Mercadoria n„o emtregue/receba Ref. NF 013581-13  serie 1 de 24.07.2013|
|0450|000015|Order Reason: Mercadoria n„o emtregue/receba Ref. NF 042142-5  serie 1 de 15.07.2013|
|0450|000016|Order Reason: Mercadoria n„o emtregue/receba Ref. NF 041697-5  serie 1 de 24.06.2013|
|0450|000017|Ref. DI No. 1410171690 de 28/05/2014|
|0450|000018|Vlr. II = 8499.4100|
|0450|000019|Vlr. PIS = 1001.7200|
|0450|000020|Vlr. COFINS = 4613.9600|
|0450|000021|ICMS Debido: 0.00|
|0450|000022|Base CrÈdito Presumido: 0.00|
|0450|000023|Valor CrÈdito Presumido: 0.00|
|0450|000024|PO. 4501074628 // DELIVERY. 81826516 // PI. 1765|
|0450|000025|"DECLARAMOS QUE O(S) PRODUTOS EST¡(O) ADEQUADAMENTE|
|0450|000026|ACONDICIONADO(S) PARA SUPORTAR(EM) OS RISCOS|
|0450|000027|NORMAIS DECARREGAMENTO, DESCARREGAMENTO E|
|0450|000028|TRANSPORTE CONFORME A REGULAMENTA«√O EM VIGOR".|
|0450|000029|Ref. DI No. 1410171681 de 28/05/2014|
|0450|000030|Vlr. II = 8553.9000|
|0450|000031|Vlr. PIS = 1008.1400|
|0450|000032|Vlr. COFINS = 4643.5400|
|0450|000033|PO. 450174635 // DELIVERY. 81827647 // PI.1766|
|0450|000034|Ref. DI No. 1410172041 de 28/05/2014|
|0450|000035|Vlr. II = 12571.9700|
|0450|000036|Vlr. PIS = 1481.7000|
|0450|000037|Vlr. COFINS = 6824.7800|
|0450|000038|PO. 4501083598 + 4501083639|
|0450|000039|DELIVERY. 81834790 81834792 81834791|
|0450|000040|PI. 1776|
|0450|000041|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor.|
|0450|000042|N√O INCIDENCIA DO ICMS NOS TERMOS DO ART. 82,  DO ANEXO I DO RICMS/SP - DECRETO 45490/2000|
|0450|000043|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. HORARIO DE RECEBIMENTO: SEGUNDA A SEXTA DAS 08H00 AS 12H30 E DAS 13H30 AS 1|
|0450|000044|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. ENTREGA NO REDESPACHO DO CLIENTE: FOB JSL: AV. DR. ALBERTO JACKSON BYNGTON,|
|0450|000045|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. LOCAL DE ENTREGA : ETE ¡GUAS DA SERRA - Rodovia Dr. Jo„o Mendes da Silva Ju|
|0450|000046|Nota fiscal emitida nos termos do art. 137, IV, do RICMS/00,|
|0450|000047|para complementar o custo final da importaÁ„o relativo ‡|
|0450|000048|Ref. Nota Fiscal de Entrada no. 000016487 de 27/05/2014.|
|0450|000049|DI 1409653961 de 21/05/2014|
|0450|000050|Ref. Nota Fiscal de Entrada no. 000016503 de 28/05/2014.|
|0450|000051|DI 1409926399 de 26/05/2014|
|0450|000052|Order Reason: Mercadoria n„o emtregue/receba Ref. NF 035039-10  serie 1 de 26.07.2013|
|0450|000053|Order Reason: Mercadoria n„o emtregue/receba Ref. NF 035451-10  serie 1 de 12.08.2013|
|0450|000054|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. FRETE: FOB TRANSPORTADORA: CONECTA.|
|0450|000055|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. REDESP. DANUBIO AZUL TRANSP. DE CARGAS E ENCOMENDAS LTDA CNPJ: 49.512.916/0|
|0450|000056|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. REDESPACHO CIF/EXW: CAMILLO DOS SANTOS  R. ROBERTO CAETANO MARIA LENCI, 01V|
|0450|000057|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. IBC RETORNAVEL ENTREGA NO REDESPACHO : JSL S/A: AV. DR. ALBERTO JACKSON BYN|
|0450|000058|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. LOCAL DE ENTREGA: INTEGRA OFFSHORE LTDA VIA PROJETADA, S/N PARTE LOTE A-12|
|0450|000059|Order Reason: Mercadoria n„o emtregue/receba Ref. NF 016569-1  serie 1 de 12.06.2013|
|0450|000060|Order Reason: Mercadoria n„o emtregue/receba Ref. NF 049083-1  serie 1 de 04.07.2013|
|0450|000061|Order Reason: Mercadoria n„o emtregue/receba Ref. NF 049084-1  serie 1 de 04.07.2013|
|0450|000062|Order Reason: Mercadoria n„o emtregue/receba Ref. NF 049085-1  serie 1 de 04.07.2013|
|0450|000063|Order Reason: Mercadoria n„o emtregue/receba Ref. NF 049086-1  serie 1 de 04.07.2013|
|0450|000064|Ref. DI No. 1410278036 de 29/05/2014|
|0450|000065|Vlr. II = 10592.7700|
|0450|000066|Vlr. PIS = 1325.0700|
|0450|000067|Vlr. COFINS = 6103.3100|
|0450|000068|PO. 4501080204 / DELIVERY. 81822350, 81822351 / PI. 1846|
|0450|000069|Order Reason: Mercadoria n„o emtregue/receba Ref. NF 049087-1  serie 1 de 04.07.2013|
|0450|000070|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. FRETE EXW (2∞ TRECHO POR CONTA DO DESTINATARIO) CARVALIMA TRANSPORTES LTDA|
|0450|000071|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. LOCAL DE ENTREGA: RIO VENTURA QUIMICA LTDA RUA NELSON DA SILVA,288-DISTRITO|
|0450|000072|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. LOCAL DE ENTREGA: ETA PRINCIPAL BR 324, PASSAGEM DOS TEIXEIRAS, S/N - CANDE|
|0450|000073|Order Reason: Mercadoria n„o emtregue/receba Ref. NF 049088-1  serie 1 de 04.07.2013|
|0450|000074|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. TRANSPORTADORA: 04580790000182 CHAPECO LOGISTICA E CARGAS LTDA|
|0450|000075|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. PED EXW - 2 TRECHO POR CONTA DO CLIENTE TEDE TRANSPORTES LTDA AV: MUTINGA N|
|0450|000076|Order Reason: Mercadoria n„o emtregue/receba Ref. NF 041985-5  serie 1 de 05.07.2013|
|0450|000077|Order Reason: Mercadoria n„o emtregue/receba Ref. NF 016890-1  serie 1 de 09.07.2013|
|0450|000078|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. NOTA FISCAL DE EMBALAGEM REFERENTE A MAIO DE 2014.|
|0450|000079|Order Reason: Mercadoria n„o emtregue/receba Ref. NF 042410-9  serie 1 de 28.05.2014|
|0450|000080|Order Reason: Mercadoria n„o emtregue/receba Ref. NF 014218-1  serie 1 de 27.05.2014|
|0450|000081|Order Reason: Mercadoria n„o emtregue/receba Ref. NF 014217-1  serie 1 de 27.05.2014|
|0450|000082|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. HORARIO DE RECEBIMENTO - SEGUNDA A SEXTA DAS 08H00 AS 11:30 e das 13:00 as|
|0450|000083|Ref. Nota Fiscal de Entrada no. 000016560 de 02/06/2014.|
|0450|000084|DI 1410171690 de 28/05/2014|
|0450|000085|Ref. Nota Fiscal de Entrada no. 000016561 de 02/06/2014.|
|0450|000086|DI 1410171681 de 28/05/2014|
|0450|000087|Ref. Nota Fiscal de Entrada no. 000016580 de 03/06/2014.|
|0450|000088|DI 1410278036 de 29/05/2014|
|0450|000089|Ref. Nota Fiscal de Entrada no. 000016562 de 02/06/2014.|
|0450|000090|DI 1410172041 de 28/05/2014|
|0450|000091|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. PEDIDO CIF. HOR¡RIO DE RECEBIMENTO: SEG A QUINT DAS 8:00 ¿S 17:00 E SEXTA 8|
|0450|000092|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. MCP TRANSPORTES LTDA. Santa Elizabeth, 179 Vl Paraiso CEP: 07241170 Guarulh|
|0450|000093|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. FRETE CIF CIF - 2∫ TRECHO POR CONTA DA KEMIRA|
|0450|000094|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. HORARIO DE RECEBIMENTO: SEGUNDA A SEXTA DAS 07H00 AS 15H30, SABADO DAS 07H0|
|0450|000095|N√O INCIDENCIA DO ICMS NOS TERMOS DO ART. 7,  DO RICMS/SP - DECRETO 45490/2000|
|0450|000096|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. REDESP. RAPIDO TRANSPAULO LTDA - AV PAPA JOAO PAULO, 637, CUMBICA, SP CNPJ:|
|0450|000097|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor.  LOCAL DE ENTREGA : ETE TATU - Prolongamento da Rua Alberto Pessano s/n∫ -|
|0450|000098|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. REDESP. RAJAN TRANSPORTES, RUA SAMUEL LUCAS S/N QUADRA 7 BLOC13, VILA SONIA|
|0450|000099|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. Entrega no redespacho do cliente Transportadora Conderoza - End: Terminal d|
|0450|000100|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. CONSIGNATARIO: 006238238000640 CAROMILA TRANSPORTES LTDA(RODOVIARIO) RUA LI|
|0450|000101|Ref. DI No. 1410925465 de 09/06/2014|
|0450|000102|Vlr. II = 12273.0000|
|0450|000103|Vlr. PIS = 1446.4600|
|0450|000104|Vlr. COFINS = 6662.4800|
|0450|000105|PO. 4501080334 / DELIVERY. 81835272 / PI. 1841|
|0450|000106|Ref. DI No. 1410925481 de 09/06/2014|
|0450|000107|PO. 4501080336 / DELIVERY. 81836583 / PI. 1843|
|0450|000108|Ref. DI No. 1410925490 de 09/06/2014|
|0450|000109|PO. 4501080339 / DELIVERY. 81836581 / PI. 1842|
|0450|000110|Ref. DI No. 1410942564 de 09/06/2014|
|0450|000111|Vlr. II = 8986.7800|
|0450|000112|Vlr. PIS = 1059.1500|
|0450|000113|Vlr. COFINS = 4878.5400|
|0450|000114|PO. 4501083651 / DELIVERY. 81823263, 81823264 / PI. 1869|
|0450|000115|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. REDESPACHO CIF/EXW:TRANSPORTADORA LOG EXPRESS TRANSPORTES.R.MANOEL SILVINO|
|0450|000116|Ref. DI No. 1410925473 de 09/06/2014|
|0450|000117|Vlr. II = 864.7100|
|0450|000118|Vlr. PIS = 101.9100|
|0450|000119|Vlr. COFINS = 469.4100|
|0450|000120|PO. 4501088138 / DELIVERY. 81829433 / PI. 1866|
|0450|000121|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentaÁ„o em vigor. PED EXW (2∞ TRECHO POR CONTA DO CLIENTE) Transportadora Transduarte CNPJ: 0|
